date,close,policy_action,prob_buy,prob_sell,policy_conf,atrp,vol_chg
2025-09-30 20:00:00+00:00,114626.36,1.0,0.55,0.225,0.55,0.004532761506476639,0.10835638557537886
2025-09-30 21:00:00+00:00,114161.0,1.0,0.55,0.225,0.55,0.004613053606661977,0.0222461741840283
2025-09-30 22:00:00+00:00,113940.39,1.0,0.55,0.225,0.55,0.0045889725861239464,-0.44917890244755865
2025-09-30 23:00:00+00:00,114048.93,1.0,0.55,0.225,0.55,0.004434701366528464,-0.5722033314676566
2025-10-01 00:00:00+00:00,114239.53,1.0,0.55,0.225,0.55,0.004324484012037453,-0.311754760740771
2025-09-30 20:00:00+00:00,114626.36,1.0,0.55,0.225,0.55,0.004532761506476639,0.10835638557537886
2025-09-30 21:00:00+00:00,114161.0,1.0,0.55,0.225,0.55,0.004613053606661977,0.0222461741840283
2025-09-30 22:00:00+00:00,113940.39,1.0,0.55,0.225,0.55,0.0045889725861239464,-0.44917890244755865
2025-09-30 23:00:00+00:00,114048.93,1.0,0.55,0.225,0.55,0.004434701366528464,-0.5722033314676566
2025-10-01 00:00:00+00:00,114239.53,1.0,0.55,0.225,0.55,0.004324484012037453,-0.311754760740771
2025-01-31 20:00:00+00:00,101680.02,1.0,0.55,0.225,0.55,0.007536030352767838,1.1224192658663945
2025-01-31 21:00:00+00:00,102148.73,1.0,0.55,0.225,0.55,0.007389462069439988,0.06949162060822944
2025-01-31 22:00:00+00:00,102261.3,1.0,0.55,0.225,0.55,0.007248374056806338,-0.23105807539060552
2025-01-31 23:00:00+00:00,102429.56,1.0,0.55,0.225,0.55,0.007057307062781744,-0.39678177262475667
2025-02-01 00:00:00+00:00,102494.94,1.0,0.55,0.225,0.55,0.006801303796720623,-0.45133578103061733
2025-01-31 20:00:00+00:00,101680.02,2.0,0.225,0.55,0.55,0.007536030352767838,1.1224192658663945
2025-01-31 21:00:00+00:00,102148.73,2.0,0.225,0.55,0.55,0.007389462069439988,0.06949162060822944
2025-01-31 22:00:00+00:00,102261.3,2.0,0.225,0.55,0.55,0.007248374056806338,-0.23105807539060552
2025-01-31 23:00:00+00:00,102429.56,2.0,0.225,0.55,0.55,0.007057307062781744,-0.39678177262475667
2025-02-01 00:00:00+00:00,102494.94,2.0,0.225,0.55,0.55,0.006801303796720623,-0.45133578103061733
2025-01-31 20:00:00+00:00,101680.02,1.0,0.55,0.225,0.55,0.007536030352767838,1.1224192658663945
2025-01-31 21:00:00+00:00,102148.73,1.0,0.55,0.225,0.55,0.007389462069439988,0.06949162060822944
2025-01-31 22:00:00+00:00,102261.3,1.0,0.55,0.225,0.55,0.007248374056806338,-0.23105807539060552
2025-01-31 23:00:00+00:00,102429.56,1.0,0.55,0.225,0.55,0.007057307062781744,-0.39678177262475667
2025-02-01 00:00:00+00:00,102494.94,1.0,0.55,0.225,0.55,0.006801303796720623,-0.45133578103061733
2025-01-31 20:00:00+00:00,101680.02,0.0,0.225,0.225,0.775,0.007536030352767838,1.1224192658663945
2025-01-31 21:00:00+00:00,102148.73,0.0,0.225,0.225,0.775,0.007389462069439988,0.06949162060822944
2025-01-31 22:00:00+00:00,102261.3,0.0,0.225,0.225,0.775,0.007248374056806338,-0.23105807539060552
2025-01-31 23:00:00+00:00,102429.56,0.0,0.225,0.225,0.775,0.007057307062781744,-0.39678177262475667
2025-02-01 00:00:00+00:00,102494.94,0.0,0.225,0.225,0.775,0.006801303796720623,-0.45133578103061733
2025-01-31 20:00:00+00:00,101680.02,1.0,0.55,0.225,0.55,0.007536030352767838,1.1224192658663945
2025-01-31 21:00:00+00:00,102148.73,1.0,0.55,0.225,0.55,0.007389462069439988,0.06949162060822944
2025-01-31 22:00:00+00:00,102261.3,1.0,0.55,0.225,0.55,0.007248374056806338,-0.23105807539060552
2025-01-31 23:00:00+00:00,102429.56,1.0,0.55,0.225,0.55,0.007057307062781744,-0.39678177262475667
2025-02-01 00:00:00+00:00,102494.94,1.0,0.55,0.225,0.55,0.006801303796720623,-0.45133578103061733
2025-01-31 20:00:00+00:00,101680.02,2.0,0.225,0.55,0.55,0.007536030352767838,1.1224192658663945
2025-01-31 21:00:00+00:00,102148.73,2.0,0.225,0.55,0.55,0.007389462069439988,0.06949162060822944
2025-01-31 22:00:00+00:00,102261.3,2.0,0.225,0.55,0.55,0.007248374056806338,-0.23105807539060552
2025-01-31 23:00:00+00:00,102429.56,2.0,0.225,0.55,0.55,0.007057307062781744,-0.39678177262475667
